GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2020-02-28,21900879,Final,1610612761,1610612766,2019,1610612761,96.0,0.347,0.69,0.233,19.0,45.0,1610612766,99.0,0.436,0.72,0.433,23.0,58.0,0
2020-02-28,21900880,Final,1610612748,1610612742,2019,1610612748,126.0,0.519,0.75,0.486,30.0,40.0,1610612742,118.0,0.476,0.895,0.42,25.0,35.0,1
2020-02-28,21900881,Final,1610612763,1610612758,2019,1610612763,101.0,0.429,0.75,0.267,27.0,52.0,1610612758,104.0,0.418,0.81,0.289,24.0,47.0,0
2020-02-28,21900882,Final,1610612749,1610612760,2019,1610612749,133.0,0.5,0.857,0.467,34.0,66.0,1610612760,86.0,0.363,0.7,0.171,14.0,36.0,1
2020-02-28,21900883,Final,1610612740,1610612739,2019,1610612740,116.0,0.545,0.733,0.391,36.0,49.0,1610612739,104.0,0.4529999999999999,0.583,0.355,27.0,34.0,1
2020-02-28,21900884,Final,1610612756,1610612765,2019,1610612756,111.0,0.6,0.706,0.391,31.0,38.0,1610612765,113.0,0.489,0.75,0.406,27.0,31.0,0
2020-02-28,21900885,Final,1610612762,1610612764,2019,1610612762,129.0,0.494,0.733,0.514,23.0,54.0,1610612764,119.0,0.4589999999999999,0.7140000000000001,0.3779999999999999,23.0,41.0,1
2020-02-28,21900886,Final,1610612746,1610612743,2019,1610612746,132.0,0.539,0.9,0.462,35.0,46.0,1610612743,103.0,0.451,0.75,0.36,19.0,39.0,1
2020-02-27,21900873,Final,1610612755,1610612752,2019,1610612755,115.0,0.495,0.769,0.484,32.0,44.0,1610612752,106.0,0.506,0.583,0.348,28.0,39.0,1
2020-02-27,21900874,Final,1610612754,1610612757,2019,1610612754,106.0,0.444,0.7829999999999999,0.32,21.0,48.0,1610612757,100.0,0.461,0.643,0.3,14.0,45.0,1
2020-02-27,21900875,Final,1610612760,1610612758,2019,1610612760,112.0,0.488,0.7240000000000001,0.346,20.0,37.0,1610612758,108.0,0.451,1.0,0.3429999999999999,30.0,45.0,1
2020-02-27,21900876,Final,1610612744,1610612747,2019,1610612744,86.0,0.425,0.9,0.281,27.0,37.0,1610612747,116.0,0.511,0.667,0.3329999999999999,24.0,44.0,0
2020-02-26,21900864,Final,1610612766,1610612752,2019,1610612766,107.0,0.47,0.76,0.3329999999999999,25.0,37.0,1610612752,101.0,0.506,0.647,0.267,22.0,42.0,1
2020-02-26,21900865,Final,1610612739,1610612755,2019,1610612739,108.0,0.526,0.882,0.4579999999999999,24.0,48.0,1610612755,94.0,0.4039999999999999,0.643,0.342,22.0,31.0,1
2020-02-26,21900866,Final,1610612764,1610612751,2019,1610612764,110.0,0.4270000000000001,0.813,0.385,22.0,39.0,1610612751,106.0,0.414,0.6859999999999999,0.278,15.0,56.0,1
2020-02-26,21900867,Final,1610612737,1610612753,2019,1610612737,120.0,0.447,0.92,0.361,30.0,42.0,1610612753,130.0,0.49,0.72,0.4379999999999999,30.0,52.0,0
2020-02-26,21900868,Final,1610612748,1610612750,2019,1610612748,126.0,0.526,0.767,0.423,30.0,43.0,1610612750,129.0,0.516,0.72,0.37,28.0,33.0,0
